A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,initialized,0,,1547802984961
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,0,"[1536, 1083]",1547802984961
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,4458,"[1365, 962]",1547802989419
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,1119,"[1280, 902]",1547802990538
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,761,"[1024, 722]",1547802991299
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,focus,30280,off,1547803021579
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,focus,4437,on,1547803026016
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,focus,216581,off,1547803242597
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,focus,15433,on,1547803258030
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,7684,"[726, 722]",1547803265714
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,504,"[584, 722]",1547803266218
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,3334,"[584, 436]",1547803269552
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,9858,"[888, 436]",1547803279410
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,3363,"[888, 593]",1547803282773
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,10401,"[888, 660]",1547803293174
A2JBCLJVJ2VXVZ:3C5W7UE9CHX9GZANGWNG47LTUR4XMB,window_resize,257,"[888, 660]",1547803293431
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,initialized,0,,1547803011241
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,window_resize,0,"[1024, 669]",1547803011241
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,focus,45575,off,1547803056816
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,focus,169,on,1547803056985
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,focus,397,off,1547803057382
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,focus,1043,on,1547803058425
A2C7TMRC2QHTIW:30H4UDGLT4P47Q8WU5DZAUZQSSVPMF,focus,0,on,1547803058425
A25PFSORDO3SWQ:3CFJTT4SXVXT51E5D4LQIF1OBP67IB,initialized,0,,1547803745887
A25PFSORDO3SWQ:3CFJTT4SXVXT51E5D4LQIF1OBP67IB,window_resize,0,"[1360, 677]",1547803745887
A25PFSORDO3SWQ:3CFJTT4SXVXT51E5D4LQIF1OBP67IB,focus,6604,on,1547803752491
A25PFSORDO3SWQ:3CFJTT4SXVXT51E5D4LQIF1OBP67IB,focus,66,off,1547803752557
A25PFSORDO3SWQ:3CFJTT4SXVXT51E5D4LQIF1OBP67IB,focus,21453,on,1547803774010
A396Q093FLSH4G:3Z7VU45IP0O1P5ODOSS3H0D14G91Z6,initialized,0,,1547803357296
A396Q093FLSH4G:3Z7VU45IP0O1P5ODOSS3H0D14G91Z6,window_resize,0,"[1280, 768]",1547803357296
A396Q093FLSH4G:3Z7VU45IP0O1P5ODOSS3H0D14G91Z6,window_resize,290402,"[1280, 677]",1547803647698
A396Q093FLSH4G:3Z7VU45IP0O1P5ODOSS3H0D14G91Z6,window_resize,2328,"[1280, 768]",1547803650026
A17D6BK59S31BM:3R5F3LQFV4RMLXVEUUQETWQ9XRHZOP,initialized,0,,1547803645898
A17D6BK59S31BM:3R5F3LQFV4RMLXVEUUQETWQ9XRHZOP,window_resize,0,"[1024, 771]",1547803645898
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,initialized,0,,1547804700678
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,window_resize,0,"[1024, 722]",1547804700678
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,3596,off,1547804704274
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,1209,on,1547804705483
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,466,off,1547804705949
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,619,on,1547804706568
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,11514,off,1547804718082
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,10903,on,1547804728985
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,2805,off,1547804731790
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,3596,on,1547804735386
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,1108,off,1547804736494
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,1221,on,1547804737715
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,5626,off,1547804743341
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,10940,on,1547804754281
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,29079,off,1547804783360
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,1151,on,1547804784511
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,1693,off,1547804786204
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,355,on,1547804786559
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,241126,off,1547805027685
A1IV1O890FN1QA:3PPTZCWALSRP698U97III1L9CSZZQX,focus,2350,on,1547805030035
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,initialized,0,,1547804755392
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,window_resize,0,"[1366, 688]",1547804755392
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,220497,off,1547804975889
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,1,on,1547804975890
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,49799,off,1547805025689
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,1,on,1547805025690
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,57408,off,1547805083098
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,8,on,1547805083106
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,132878,off,1547805215984
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,16643,on,1547805232627
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,2816,off,1547805235443
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,4624,on,1547805240067
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,9422,off,1547805249489
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,1140,on,1547805250629
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,267,off,1547805250896
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,13648,on,1547805264544
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,1048,off,1547805265592
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,1023,on,1547805266615
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,4328,off,1547805270943
AUIPOGXK5QGRX:3VA45EW49PUPQ1A6MJHM126XKC91O7,focus,26236,on,1547805297179
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,initialized,0,,1547805997499
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,window_resize,0,"[1152, 720]",1547805997499
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,window_resize,301859,"[1028, 674]",1547806299358
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,3356,off,1547806302714
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,26505,on,1547806329219
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,18687,off,1547806347906
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,15656,on,1547806363562
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,40228,off,1547806403790
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,31027,on,1547806434817
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,39591,off,1547806474408
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,20368,on,1547806494776
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,69095,off,1547806563871
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,46196,on,1547806610067
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,154631,off,1547806764698
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,0,on,1547806764698
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,27617,off,1547806792315
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,18549,on,1547806810864
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,10635,off,1547806821499
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,11872,on,1547806833371
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,21413,off,1547806854784
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,10979,on,1547806865763
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,9045,off,1547806874808
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,7307,on,1547806882115
A2RW5C2LH11418:3OJSZ2ATDU3HTDJQ6K2WT6XJ636757,focus,21089,off,1547806903204
